Play,Act,Scene,Character,Line Number,Text
A Midsummer Night's Dream,5,1,PYRAMUS,4,"That lived, that loved, that liked, that look'd"
A Midsummer Night's Dream,5,1,PYRAMUS,5,with cheer.
A Midsummer Night's Dream,5,1,PYRAMUS,6,"Come, tears, confound;"
A Midsummer Night's Dream,5,1,PYRAMUS,7,"Out, sword, and wound"
A Midsummer Night's Dream,5,1,PYRAMUS,8,The pap of Pyramus;
A Midsummer Night's Dream,5,1,PYRAMUS,9,"Ay, that left pap,"
A Midsummer Night's Dream,5,1,PYRAMUS,10,Where heart doth hop:
A Midsummer Night's Dream,5,1,PYRAMUS,11,"Thus die I, thus, thus, thus."
A Midsummer Night's Dream,5,1,PYRAMUS,12,"Now am I dead,"
A Midsummer Night's Dream,5,1,PYRAMUS,13,Now am I fled;
A Midsummer Night's Dream,5,1,PYRAMUS,14,My soul is in the sky:
A Midsummer Night's Dream,5,1,PYRAMUS,15,"Tongue, lose thy light;"
A Midsummer Night's Dream,5,1,PYRAMUS,16,Moon take thy flight:
A Midsummer Night's Dream,5,1,PYRAMUS,17,"Now die, die, die, die, die."
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"No die, but an ace, for him; for he is but one."
A Midsummer Night's Dream,5,1,LYSANDER,1,"Less than an ace, man; for he is dead; he is nothing."
A Midsummer Night's Dream,5,1,THESEUS,1,"With the help of a surgeon he might yet recover, and"
A Midsummer Night's Dream,5,1,THESEUS,2,prove an ass.
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,How chance Moonshine is gone before Thisbe comes
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,back and finds her lover?
A Midsummer Night's Dream,5,1,THESEUS,1,She will find him by starlight. Here she comes; and
A Midsummer Night's Dream,5,1,THESEUS,2,her passion ends the play.
A Midsummer Night's Dream,5,1,HIPPOLYTA,1,Methinks she should not use a long one for such a
A Midsummer Night's Dream,5,1,HIPPOLYTA,2,Pyramus: I hope she will be brief.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"A mote will turn the balance, which Pyramus, which"
A Midsummer Night's Dream,5,1,DEMETRIUS,2,"Thisbe, is the better; he for a man, God warrant us;"
A Midsummer Night's Dream,5,1,DEMETRIUS,3,"she for a woman, God bless us."
A Midsummer Night's Dream,5,1,LYSANDER,1,She hath spied him already with those sweet eyes.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"And thus she means, videlicet:--"
A Midsummer Night's Dream,5,1,THISBE,1,"Asleep, my love?"
A Midsummer Night's Dream,5,1,THISBE,2,"What, dead, my dove?"
A Midsummer Night's Dream,5,1,THISBE,3,"O Pyramus, arise!"
A Midsummer Night's Dream,5,1,THISBE,4,"Speak, speak. Quite dumb?"
A Midsummer Night's Dream,5,1,THISBE,5,"Dead, dead? A tomb"
A Midsummer Night's Dream,5,1,THISBE,6,Must cover thy sweet eyes.
A Midsummer Night's Dream,5,1,THISBE,7,"These My lips,"
A Midsummer Night's Dream,5,1,THISBE,8,"This cherry nose,"
A Midsummer Night's Dream,5,1,THISBE,9,"These yellow cowslip cheeks,"
A Midsummer Night's Dream,5,1,THISBE,10,"Are gone, are gone:"
A Midsummer Night's Dream,5,1,THISBE,11,"Lovers, make moan:"
A Midsummer Night's Dream,5,1,THISBE,12,His eyes were green as leeks.
A Midsummer Night's Dream,5,1,THISBE,13,"O Sisters Three,"
A Midsummer Night's Dream,5,1,THISBE,14,"Come, come to me,"
A Midsummer Night's Dream,5,1,THISBE,15,With hands as pale as milk;
A Midsummer Night's Dream,5,1,THISBE,16,"Lay them in gore,"
A Midsummer Night's Dream,5,1,THISBE,17,Since you have shore
A Midsummer Night's Dream,5,1,THISBE,18,With shears his thread of silk.
A Midsummer Night's Dream,5,1,THISBE,19,"Tongue, not a word:"
A Midsummer Night's Dream,5,1,THISBE,20,"Come, trusty sword;"
A Midsummer Night's Dream,5,1,THISBE,21,"Come, blade, my breast imbrue:"
A Midsummer Night's Dream,5,1,THISBE,22,"And, farewell, friends;"
A Midsummer Night's Dream,5,1,THISBE,23,Thus Thisby ends:
A Midsummer Night's Dream,5,1,THISBE,24,"Adieu, adieu, adieu."
A Midsummer Night's Dream,5,1,THESEUS,1,Moonshine and Lion are left to bury the dead.
A Midsummer Night's Dream,5,1,DEMETRIUS,1,"Ay, and Wall too."
A Midsummer Night's Dream,5,1,BOTTOM,1,parted their fathers. Will it please you to see the
A Midsummer Night's Dream,5,1,BOTTOM,2,"epilogue, or to hear a Bergomask dance between two"
A Midsummer Night's Dream,5,1,BOTTOM,3,of our company?
A Midsummer Night's Dream,5,1,THESEUS,1,"No epilogue, I pray you; for your play needs no"
A Midsummer Night's Dream,5,1,THESEUS,2,excuse. Never excuse; for when the players are all
A Midsummer Night's Dream,5,1,THESEUS,3,"dead, there needs none to be blamed. Marry, if he"
A Midsummer Night's Dream,5,1,THESEUS,4,that writ it had played Pyramus and hanged himself
A Midsummer Night's Dream,5,1,THESEUS,5,"in Thisbe's garter, it would have been a fine"
A Midsummer Night's Dream,5,1,THESEUS,6,"tragedy: and so it is, truly; and very notably"
A Midsummer Night's Dream,5,1,THESEUS,7,"discharged. But come, your Bergomask: let your"
A Midsummer Night's Dream,5,1,THESEUS,8,epilogue alone.
A Midsummer Night's Dream,5,1,THESEUS,9,The iron tongue of midnight hath told twelve:
A Midsummer Night's Dream,5,1,THESEUS,10,"Lovers, to bed; 'tis almost fairy time."
A Midsummer Night's Dream,5,1,THESEUS,11,I fear we shall out-sleep the coming morn
A Midsummer Night's Dream,5,1,THESEUS,12,As much as we this night have overwatch'd.
A Midsummer Night's Dream,5,1,THESEUS,13,This palpable-gross play hath well beguiled
A Midsummer Night's Dream,5,1,THESEUS,14,"The heavy gait of night. Sweet friends, to bed."
A Midsummer Night's Dream,5,1,THESEUS,15,"A fortnight hold we this solemnity,"
A Midsummer Night's Dream,5,1,THESEUS,16,In nightly revels and new jollity.
A Midsummer Night's Dream,5,1,PUCK,1,"Now the hungry lion roars,"
A Midsummer Night's Dream,5,1,PUCK,2,And the wolf behowls the moon;
A Midsummer Night's Dream,5,1,PUCK,3,"Whilst the heavy ploughman snores,"
A Midsummer Night's Dream,5,1,PUCK,4,All with weary task fordone.
A Midsummer Night's Dream,5,1,PUCK,5,"Now the wasted brands do glow,"
A Midsummer Night's Dream,5,1,PUCK,6,"Whilst the screech-owl, screeching loud,"
A Midsummer Night's Dream,5,1,PUCK,7,Puts the wretch that lies in woe
A Midsummer Night's Dream,5,1,PUCK,8,In remembrance of a shroud.
A Midsummer Night's Dream,5,1,PUCK,9,Now it is the time of night
A Midsummer Night's Dream,5,1,PUCK,10,"That the graves all gaping wide,"
A Midsummer Night's Dream,5,1,PUCK,11,"Every one lets forth his sprite,"
A Midsummer Night's Dream,5,1,PUCK,12,In the church-way paths to glide:
A Midsummer Night's Dream,5,1,PUCK,13,"And we fairies, that do run"
A Midsummer Night's Dream,5,1,PUCK,14,"By the triple Hecate's team,"
A Midsummer Night's Dream,5,1,PUCK,15,"From the presence of the sun,"
A Midsummer Night's Dream,5,1,PUCK,16,"Following darkness like a dream,"
A Midsummer Night's Dream,5,1,PUCK,17,Now are frolic: not a mouse
A Midsummer Night's Dream,5,1,PUCK,18,Shall disturb this hallow'd house:
A Midsummer Night's Dream,5,1,PUCK,19,"I am sent with broom before,"
A Midsummer Night's Dream,5,1,PUCK,20,To sweep the dust behind the door.
A Midsummer Night's Dream,5,1,OBERON,1,"Through the house give gathering light,"
A Midsummer Night's Dream,5,1,OBERON,2,By the dead and drowsy fire:
A Midsummer Night's Dream,5,1,OBERON,3,Every elf and fairy sprite
A Midsummer Night's Dream,5,1,OBERON,4,Hop as light as bird from brier;
A Midsummer Night's Dream,5,1,OBERON,5,"And this ditty, after me,"
A Midsummer Night's Dream,5,1,OBERON,6,"Sing, and dance it trippingly."
A Midsummer Night's Dream,5,1,TITANIA,1,"First, rehearse your song by rote"
A Midsummer Night's Dream,5,1,TITANIA,2,To each word a warbling note:
A Midsummer Night's Dream,5,1,TITANIA,3,"Hand in hand, with fairy grace,"
A Midsummer Night's Dream,5,1,TITANIA,4,"Will we sing, and bless this place."
A Midsummer Night's Dream,5,1,OBERON,1,"Now, until the break of day,"
A Midsummer Night's Dream,5,1,OBERON,2,Through this house each fairy stray.
A Midsummer Night's Dream,5,1,OBERON,3,"To the best bride-bed will we,"
A Midsummer Night's Dream,5,1,OBERON,4,Which by us shall blessed be;
A Midsummer Night's Dream,5,1,OBERON,5,And the issue there create
A Midsummer Night's Dream,5,1,OBERON,6,Ever shall be fortunate.
A Midsummer Night's Dream,5,1,OBERON,7,So shall all the couples three
A Midsummer Night's Dream,5,1,OBERON,8,Ever true in loving be;
A Midsummer Night's Dream,5,1,OBERON,9,And the blots of Nature's hand
A Midsummer Night's Dream,5,1,OBERON,10,Shall not in their issue stand;
A Midsummer Night's Dream,5,1,OBERON,11,"Never mole, hare lip, nor scar,"
A Midsummer Night's Dream,5,1,OBERON,12,"Nor mark prodigious, such as are"
A Midsummer Night's Dream,5,1,OBERON,13,"Despised in nativity,"
A Midsummer Night's Dream,5,1,OBERON,14,Shall upon their children be.
A Midsummer Night's Dream,5,1,OBERON,15,"With this field-dew consecrate,"
A Midsummer Night's Dream,5,1,OBERON,16,Every fairy take his gait;
A Midsummer Night's Dream,5,1,OBERON,17,"And each several chamber bless,"
A Midsummer Night's Dream,5,1,OBERON,18,"Through this palace, with sweet peace;"
A Midsummer Night's Dream,5,1,OBERON,19,And the owner of it blest
A Midsummer Night's Dream,5,1,OBERON,20,Ever shall in safety rest.
A Midsummer Night's Dream,5,1,OBERON,21,Trip away; make no stay;
A Midsummer Night's Dream,5,1,OBERON,22,Meet me all by break of day.
A Midsummer Night's Dream,5,1,PUCK,1,"If we shadows have offended,"
A Midsummer Night's Dream,5,1,PUCK,2,"Think but this, and all is mended,"
A Midsummer Night's Dream,5,1,PUCK,3,That you have but slumber'd here
A Midsummer Night's Dream,5,1,PUCK,4,While these visions did appear.
A Midsummer Night's Dream,5,1,PUCK,5,"And this weak and idle theme,"
A Midsummer Night's Dream,5,1,PUCK,6,"No more yielding but a dream,"
A Midsummer Night's Dream,5,1,PUCK,7,"Gentles, do not reprehend:"
A Midsummer Night's Dream,5,1,PUCK,8,"if you pardon, we will mend:"
A Midsummer Night's Dream,5,1,PUCK,9,"And, as I am an honest Puck,"
A Midsummer Night's Dream,5,1,PUCK,10,If we have unearned luck
A Midsummer Night's Dream,5,1,PUCK,11,"Now to 'scape the serpent's tongue,"
A Midsummer Night's Dream,5,1,PUCK,12,We will make amends ere long;
A Midsummer Night's Dream,5,1,PUCK,13,Else the Puck a liar call;
A Midsummer Night's Dream,5,1,PUCK,14,"So, good night unto you all."
A Midsummer Night's Dream,5,1,PUCK,15,"Give me your hands, if we be friends,"
A Midsummer Night's Dream,5,1,PUCK,16,And Robin shall restore amends.
